timestamp,open,high,low,close,volume
2023-10-26 02:00:00,46641000.0,46864000.0,46510000.0,46798000.0,147.68427676
2023-10-26 03:00:00,46798000.0,46882000.0,46547000.0,46768000.0,127.5630645
2023-10-26 04:00:00,46768000.0,46920000.0,46621000.0,46886000.0,80.43208059
2023-10-26 05:00:00,46882000.0,46984000.0,46730000.0,46789000.0,98.88595614
2023-10-26 06:00:00,46792000.0,46900000.0,46579000.0,46692000.0,164.82528726
2023-10-26 07:00:00,46692000.0,46770000.0,46597000.0,46686000.0,140.56171744
2023-10-26 08:00:00,46686000.0,46702000.0,46350000.0,46484000.0,257.74641605
2023-10-26 09:00:00,46485000.0,46871000.0,46485000.0,46826000.0,325.6844372
2023-10-26 10:00:00,46861000.0,47000000.0,46813000.0,46899000.0,290.98827824
2023-10-26 11:00:00,46899000.0,47072000.0,46880000.0,47039000.0,255.73138547
2023-10-26 12:00:00,47039000.0,47093000.0,46974000.0,47002000.0,252.59707902
2023-10-26 13:00:00,47002000.0,47022000.0,46868000.0,46923000.0,239.75611503
2023-10-26 14:00:00,46920000.0,46931000.0,46540000.0,46550000.0,321.82306084
2023-10-26 15:00:00,46550000.0,46817000.0,46300000.0,46766000.0,546.84382484
2023-10-26 16:00:00,46766000.0,46905000.0,46660000.0,46690000.0,282.88394909
2023-10-26 17:00:00,46690000.0,46788000.0,46466000.0,46541000.0,331.26142326
2023-10-26 18:00:00,46544000.0,46645000.0,46150000.0,46302000.0,515.30555179
2023-10-26 19:00:00,46302000.0,46400000.0,45982000.0,46162000.0,633.89466341
2023-10-26 20:00:00,46200000.0,46289000.0,45631000.0,45880000.0,749.02191691
2023-10-26 21:00:00,45890000.0,46270000.0,45845000.0,46131000.0,401.08780952
2023-10-26 22:00:00,46134000.0,46239000.0,46000000.0,46061000.0,235.43325058
2023-10-26 23:00:00,46061000.0,46225000.0,45812000.0,46160000.0,356.40783955
2023-10-27 00:00:00,46160000.0,46221000.0,45746000.0,45982000.0,238.90880619
2023-10-27 01:00:00,45981000.0,46020000.0,45670000.0,45676000.0,133.92442266
2023-10-27 02:00:00,45681000.0,45860000.0,45676000.0,45860000.0,56.86520153
2023-10-27 03:00:00,45860000.0,45999000.0,45853000.0,45943000.0,52.06691674
2023-10-27 04:00:00,45943000.0,46000000.0,45806000.0,45980000.0,66.91310246
2023-10-27 05:00:00,45979000.0,46224000.0,45950000.0,46210000.0,74.83809725
2023-10-27 06:00:00,46224000.0,46236000.0,46080000.0,46126000.0,79.1329
2023-10-27 07:00:00,46127000.0,46352000.0,46126000.0,46333000.0,129.81112774
2023-10-27 08:00:00,46333000.0,46335000.0,46106000.0,46141000.0,131.56089153
2023-10-27 09:00:00,46140000.0,46205000.0,45800000.0,45898000.0,280.64461333
2023-10-27 10:00:00,45902000.0,45915000.0,45556000.0,45678000.0,360.99019316
2023-10-27 11:00:00,45678000.0,46020000.0,45619000.0,45933000.0,216.62957376
2023-10-27 12:00:00,45934000.0,46128000.0,45933000.0,46088000.0,144.46689365
2023-10-27 13:00:00,46086000.0,46171000.0,45910000.0,46018000.0,143.33887665
2023-10-27 14:00:00,46018000.0,46073000.0,45900000.0,46010000.0,115.50422893
2023-10-27 15:00:00,46004000.0,46200000.0,45953000.0,46195000.0,110.21933383
2023-10-27 16:00:00,46198000.0,46198000.0,45930000.0,45930000.0,146.8072446
2023-10-27 17:00:00,45927000.0,46099000.0,45910000.0,46028000.0,156.94503908
2023-10-27 18:00:00,46055000.0,46120000.0,46002000.0,46043000.0,83.65083337
2023-10-27 19:00:00,46044000.0,46140000.0,46039000.0,46059000.0,96.73483537
2023-10-27 20:00:00,46065000.0,46101000.0,46000000.0,46041000.0,101.3672565
2023-10-27 21:00:00,46041000.0,46182000.0,45908000.0,46075000.0,155.62399178
2023-10-27 22:00:00,46075000.0,46130000.0,46018000.0,46065000.0,88.47532178
2023-10-27 23:00:00,46065000.0,46072000.0,45834000.0,45835000.0,144.27284101
2023-10-28 00:00:00,45844000.0,46090000.0,45792000.0,45962000.0,101.43264467
2023-10-28 01:00:00,45937000.0,45975000.0,45818000.0,45823000.0,37.79369378
2023-10-28 02:00:00,45837000.0,45891000.0,45500000.0,45620000.0,211.14652126
2023-10-28 03:00:00,45620000.0,45759000.0,45450000.0,45700000.0,110.88056718
2023-10-28 04:00:00,45700000.0,45785000.0,45667000.0,45736000.0,36.21996243
2023-10-28 05:00:00,45745000.0,45952000.0,45717000.0,45952000.0,35.71155623
2023-10-28 06:00:00,45952000.0,45964000.0,45877000.0,45939000.0,43.95828184
2023-10-28 07:00:00,45939000.0,45988000.0,45900000.0,45915000.0,65.72667052
2023-10-28 08:00:00,45939000.0,46050000.0,45885000.0,45980000.0,87.41694631
2023-10-28 09:00:00,45980000.0,46099000.0,45955000.0,46095000.0,120.37056498
2023-10-28 10:00:00,46096000.0,46225000.0,46036000.0,46153000.0,171.18633418
2023-10-28 11:00:00,46190000.0,46381000.0,46109000.0,46368000.0,168.70810203
2023-10-28 12:00:00,46376000.0,46380000.0,46228000.0,46241000.0,102.80850591
2023-10-28 13:00:00,46241000.0,46310000.0,46232000.0,46309000.0,81.69014408
2023-10-28 14:00:00,46310000.0,46380000.0,46283000.0,46341000.0,97.68300268
2023-10-28 15:00:00,46342000.0,46379000.0,46297000.0,46321000.0,90.12062251
2023-10-28 16:00:00,46321000.0,46349000.0,46229000.0,46279000.0,113.54734517
2023-10-28 17:00:00,46260000.0,46326000.0,46259000.0,46293000.0,59.54359892
2023-10-28 18:00:00,46293000.0,46324000.0,46281000.0,46301000.0,58.39104343
2023-10-28 19:00:00,46322000.0,46323000.0,46277000.0,46318000.0,64.10122294
2023-10-28 20:00:00,46318000.0,46780000.0,46314000.0,46490000.0,310.93227009
2023-10-28 21:00:00,46498000.0,46563000.0,46281000.0,46370000.0,206.26602246
2023-10-28 22:00:00,46371000.0,46541000.0,46272000.0,46539000.0,119.9226355
2023-10-28 23:00:00,46524000.0,46547000.0,46396000.0,46427000.0,105.68053583
2023-10-29 00:00:00,46428000.0,46546000.0,46393000.0,46503000.0,50.38408223
2023-10-29 01:00:00,46504000.0,46532000.0,46452000.0,46452000.0,43.17811617
2023-10-29 02:00:00,46478000.0,46478000.0,46400000.0,46419000.0,20.77361528
2023-10-29 03:00:00,46427000.0,46551000.0,46401000.0,46516000.0,24.94927372
2023-10-29 04:00:00,46549000.0,46550000.0,46463000.0,46482000.0,22.69741042
2023-10-29 05:00:00,46526000.0,46533000.0,46435000.0,46447000.0,22.15227013
2023-10-29 06:00:00,46447000.0,46526000.0,46433000.0,46520000.0,24.24931735
2023-10-29 07:00:00,46518000.0,46530000.0,46367000.0,46441000.0,58.60338743
2023-10-29 08:00:00,46441000.0,46441000.0,46314000.0,46314000.0,53.61739748
2023-10-29 09:00:00,46316000.0,46425000.0,46300000.0,46377000.0,106.25107389
2023-10-29 10:00:00,46374000.0,46452000.0,46312000.0,46351000.0,98.2568148
2023-10-29 11:00:00,46320000.0,46360000.0,46313000.0,46334000.0,54.91164116
2023-10-29 12:00:00,46339000.0,46360000.0,46310000.0,46320000.0,50.20548292
2023-10-29 13:00:00,46320000.0,46400000.0,46285000.0,46377000.0,62.49862639
2023-10-29 14:00:00,46383000.0,46435000.0,46324000.0,46420000.0,76.36901582
2023-10-29 15:00:00,46420000.0,46490000.0,46380000.0,46469000.0,72.60876212
2023-10-29 16:00:00,46469000.0,46469000.0,46373000.0,46420000.0,63.57923816
2023-10-29 17:00:00,46420000.0,46569000.0,46419000.0,46552000.0,79.49316487
2023-10-29 18:00:00,46553000.0,46619000.0,46466000.0,46486000.0,129.95964639
2023-10-29 19:00:00,46510000.0,46513000.0,46416000.0,46428000.0,65.83292506
2023-10-29 20:00:00,46428000.0,46612000.0,46423000.0,46591000.0,120.00139883
2023-10-29 21:00:00,46604000.0,46771000.0,46582000.0,46764000.0,171.92528806
2023-10-29 22:00:00,46771000.0,46868000.0,46603000.0,46652000.0,201.60205912
2023-10-29 23:00:00,46651000.0,46880000.0,46619000.0,46854000.0,185.33652584
2023-10-30 00:00:00,46874000.0,46972000.0,46727000.0,46752000.0,168.19852018
2023-10-30 01:00:00,46753000.0,46810000.0,46639000.0,46708000.0,62.72995438
2023-10-30 02:00:00,46708000.0,47000000.0,46673000.0,46819000.0,125.62707589
2023-10-30 03:00:00,46819000.0,47028000.0,46809000.0,47009000.0,63.88183572
2023-10-30 04:00:00,47020000.0,47020000.0,46858000.0,46882000.0,41.27182993
2023-10-30 05:00:00,46882000.0,46970000.0,46850000.0,46896000.0,46.30920435
2023-10-30 06:00:00,46944000.0,47000000.0,46800000.0,46800000.0,91.05828035
2023-10-30 07:00:00,46799000.0,46993000.0,46790000.0,46993000.0,134.04169005
2023-10-30 08:00:00,46995000.0,47010000.0,46806000.0,46825000.0,137.04521459
2023-10-30 09:00:00,46825000.0,46961000.0,46780000.0,46804000.0,200.80008138
2023-10-30 10:00:00,46805000.0,46810000.0,46640000.0,46646000.0,131.27257967
2023-10-30 11:00:00,46646000.0,46729000.0,46500000.0,46704000.0,260.87948359
2023-10-30 12:00:00,46711000.0,46711000.0,46562000.0,46637000.0,105.91842512
2023-10-30 13:00:00,46636000.0,46756000.0,46604000.0,46680000.0,136.314192
2023-10-30 14:00:00,46700000.0,46846000.0,46592000.0,46596000.0,347.84875757
2023-10-30 15:00:00,46600000.0,46696000.0,46570000.0,46624000.0,118.12173919
2023-10-30 16:00:00,46633000.0,46700000.0,46510000.0,46529000.0,146.94973929
2023-10-30 17:00:00,46529000.0,46750000.0,46500000.0,46685000.0,168.37905954
2023-10-30 18:00:00,46685000.0,47010000.0,46655000.0,46984000.0,383.11013271
2023-10-30 19:00:00,46984000.0,46985000.0,46704000.0,46896000.0,220.89107384
2023-10-30 20:00:00,46898000.0,46999000.0,46895000.0,46905000.0,219.70474945
2023-10-30 21:00:00,46905000.0,47215000.0,46895000.0,46941000.0,360.94368881
2023-10-30 22:00:00,46940000.0,47075000.0,46850000.0,46960000.0,231.0310809
2023-10-30 23:00:00,46960000.0,47121000.0,46847000.0,46917000.0,200.45872886
2023-10-31 00:00:00,46943000.0,47052000.0,46913000.0,46987000.0,91.06416857
2023-10-31 01:00:00,46987000.0,46997000.0,46725000.0,46784000.0,115.62527074
2023-10-31 02:00:00,46797000.0,46797000.0,46417000.0,46660000.0,264.40004769
2023-10-31 03:00:00,46660000.0,46688000.0,46559000.0,46581000.0,48.56221575
2023-10-31 04:00:00,46600000.0,46718000.0,46580000.0,46649000.0,54.03414187
2023-10-31 05:00:00,46711000.0,46711000.0,46590000.0,46679000.0,61.96122482
2023-10-31 06:00:00,46678000.0,46815000.0,46600000.0,46751000.0,79.5529277
2023-10-31 07:00:00,46751000.0,46762000.0,46692000.0,46720000.0,76.05320514
2023-10-31 08:00:00,46724000.0,46801000.0,46707000.0,46732000.0,114.94055381
2023-10-31 09:00:00,46734000.0,46900000.0,46680000.0,46797000.0,194.90422751
2023-10-31 10:00:00,46798000.0,46859000.0,46751000.0,46773000.0,147.16024144
2023-10-31 11:00:00,46772000.0,46800000.0,46610000.0,46677000.0,134.22387888
2023-10-31 12:00:00,46680000.0,46700000.0,46568000.0,46571000.0,141.78836859
2023-10-31 13:00:00,46570000.0,46604000.0,46502000.0,46592000.0,230.78950605
2023-10-31 14:00:00,46592000.0,46648000.0,46515000.0,46575000.0,102.51737834
2023-10-31 15:00:00,46574000.0,46630000.0,46509000.0,46546000.0,113.23072588
2023-10-31 16:00:00,46546000.0,46600000.0,46430000.0,46453000.0,191.793913
2023-10-31 17:00:00,46453000.0,46653000.0,46302000.0,46637000.0,228.12127754
2023-10-31 18:00:00,46637000.0,46805000.0,46615000.0,46801000.0,235.93192769
2023-10-31 19:00:00,46801000.0,46880000.0,46705000.0,46873000.0,255.10180587
2023-10-31 20:00:00,46871000.0,46896000.0,46730000.0,46830000.0,294.99207606
2023-10-31 21:00:00,46834000.0,46834000.0,46449000.0,46546000.0,363.4811419
2023-10-31 22:00:00,46546000.0,46626000.0,46415000.0,46448000.0,246.46318547
2023-10-31 23:00:00,46443000.0,46640000.0,46336000.0,46536000.0,198.1588925
2023-11-01 00:00:00,46536000.0,46600000.0,46369000.0,46539000.0,186.85621947
2023-11-01 01:00:00,46539000.0,46750000.0,46462000.0,46658000.0,106.59674409
2023-11-01 02:00:00,46688000.0,46699000.0,46548000.0,46630000.0,40.55570624
2023-11-01 03:00:00,46630000.0,46741000.0,46552000.0,46705000.0,38.95522382
2023-11-01 04:00:00,46705000.0,46830000.0,46614000.0,46752000.0,81.90475331
2023-11-01 05:00:00,46775000.0,46961000.0,46727000.0,46845000.0,139.09101946
2023-11-01 06:00:00,46845000.0,46927000.0,46621000.0,46702000.0,95.02539518
2023-11-01 07:00:00,46702000.0,46998000.0,46702000.0,46927000.0,143.93957816
2023-11-01 08:00:00,46926000.0,47050000.0,46863000.0,47030000.0,208.80196595
2023-11-01 09:00:00,47030000.0,47045000.0,46872000.0,46924000.0,203.38477402
2023-11-01 10:00:00,46924000.0,47045000.0,46891000.0,46985000.0,139.13356476
2023-11-01 11:00:00,46985000.0,46991000.0,46900000.0,46930000.0,64.48294992
2023-11-01 12:00:00,46968000.0,46968000.0,46855000.0,46900000.0,95.97599391
2023-11-01 13:00:00,46900000.0,46977000.0,46840000.0,46917000.0,116.95601997
2023-11-01 14:00:00,46952000.0,46972000.0,46846000.0,46855000.0,104.48255239
2023-11-01 15:00:00,46905000.0,46925000.0,46836000.0,46881000.0,93.80192226
2023-11-01 16:00:00,46902000.0,46973000.0,46872000.0,46962000.0,99.17993883
2023-11-01 17:00:00,46966000.0,46970000.0,46905000.0,46922000.0,79.32223259
2023-11-01 18:00:00,46950000.0,46999000.0,46929000.0,46982000.0,139.09491468
2023-11-01 19:00:00,46986000.0,46999000.0,46898000.0,46899000.0,143.37479301
2023-11-01 20:00:00,46899000.0,46996000.0,46888000.0,46955000.0,218.35284398
2023-11-01 21:00:00,46968000.0,47628000.0,46892000.0,47400000.0,494.40528317
2023-11-01 22:00:00,47402000.0,48165000.0,47089000.0,47345000.0,1328.71519398
2023-11-01 23:00:00,47377000.0,47447000.0,46720000.0,46820000.0,582.32120872
2023-11-02 00:00:00,46820000.0,47029000.0,46797000.0,46936000.0,368.82201296
2023-11-02 01:00:00,46934000.0,47186000.0,46887000.0,47104000.0,155.76596687
2023-11-02 02:00:00,47111000.0,47158000.0,46957000.0,47077000.0,70.77654274
2023-11-02 03:00:00,47077000.0,47294000.0,46927000.0,47030000.0,196.48687685
2023-11-02 04:00:00,47049000.0,47175000.0,46900000.0,46989000.0,164.84844724
2023-11-02 05:00:00,46960000.0,47990000.0,46960000.0,47985000.0,315.53725085
2023-11-02 06:00:00,47990000.0,48100000.0,47501000.0,47859000.0,479.71509843
2023-11-02 07:00:00,47870000.0,48000000.0,47677000.0,47808000.0,299.02760012
2023-11-02 08:00:00,47808000.0,48160000.0,47790000.0,48079000.0,373.36775889
2023-11-02 09:00:00,48100000.0,48439000.0,48001000.0,48080000.0,711.36321512
2023-11-02 10:00:00,48079000.0,48310000.0,48077000.0,48278000.0,318.78746473
2023-11-02 11:00:00,48262000.0,48661000.0,48186000.0,48428000.0,451.3945727
2023-11-02 12:00:00,48417000.0,48594000.0,48315000.0,48315000.0,273.57787019
2023-11-02 13:00:00,48315000.0,48350000.0,48152000.0,48177000.0,179.68908798
2023-11-02 14:00:00,48178000.0,48178000.0,47829000.0,47928000.0,408.13853798
2023-11-02 15:00:00,47901000.0,47987000.0,47734000.0,47944000.0,235.25453368
2023-11-02 16:00:00,47946000.0,48100000.0,47938000.0,47989000.0,206.55860058
2023-11-02 17:00:00,47989000.0,48006000.0,47800000.0,47889000.0,205.32485767
2023-11-02 18:00:00,47890000.0,48036000.0,47806000.0,47967000.0,141.59189533
2023-11-02 19:00:00,47967000.0,48033000.0,47900000.0,47951000.0,151.32573795
2023-11-02 20:00:00,47951000.0,48026000.0,47890000.0,47940000.0,156.17569451
2023-11-02 21:00:00,47949000.0,47980000.0,47807000.0,47815000.0,185.27873871
2023-11-02 22:00:00,47815000.0,47863000.0,47189000.0,47340000.0,695.07121517
2023-11-02 23:00:00,47338000.0,47459000.0,47124000.0,47370000.0,337.4142747
2023-11-03 00:00:00,47370000.0,47375000.0,46912000.0,47059000.0,376.14467776
2023-11-03 01:00:00,47059000.0,47174000.0,46732000.0,47065000.0,272.40858981
2023-11-03 02:00:00,47065000.0,47280000.0,46927000.0,47280000.0,104.10278262
2023-11-03 03:00:00,47273000.0,47350000.0,47215000.0,47335000.0,54.06235556
2023-11-03 04:00:00,47335000.0,47590000.0,47291000.0,47550000.0,61.55028326
2023-11-03 05:00:00,47553000.0,47700000.0,47354000.0,47481000.0,96.03463663
2023-11-03 06:00:00,47500000.0,47552000.0,47419000.0,47498000.0,94.33951035
2023-11-03 07:00:00,47512000.0,47563000.0,47261000.0,47291000.0,120.0035853
2023-11-03 08:00:00,47291000.0,47528000.0,47215000.0,47516000.0,136.47767941
2023-11-03 09:00:00,47524000.0,47524000.0,46800000.0,46862000.0,373.95427802
2023-11-03 10:00:00,46866000.0,46999000.0,46645000.0,46969000.0,435.27112358
2023-11-03 11:00:00,46969000.0,47040000.0,46815000.0,46833000.0,236.97167282
2023-11-03 12:00:00,46833000.0,46836000.0,46699000.0,46715000.0,191.17099443
2023-11-03 13:00:00,46715000.0,46731000.0,46203000.0,46213000.0,480.96398033
2023-11-03 14:00:00,46223000.0,46511000.0,46204000.0,46481000.0,310.44906659
2023-11-03 15:00:00,46463000.0,46549000.0,46426000.0,46449000.0,147.97394203
2023-11-03 16:00:00,46449000.0,46641000.0,46441000.0,46641000.0,154.13638092
2023-11-03 17:00:00,46643000.0,46894000.0,46505000.0,46773000.0,446.57578032
2023-11-03 18:00:00,46773000.0,46773000.0,46426000.0,46480000.0,364.39693669
2023-11-03 19:00:00,46480000.0,46499000.0,46264000.0,46450000.0,248.07085237
2023-11-03 20:00:00,46445000.0,46480000.0,46333000.0,46468000.0,178.56803868
2023-11-03 21:00:00,46468000.0,46604000.0,46275000.0,46404000.0,273.57231184
2023-11-03 22:00:00,46409000.0,46492000.0,46231000.0,46454000.0,224.9233872
2023-11-03 23:00:00,46455000.0,46678000.0,46345000.0,46615000.0,190.71366435
2023-11-04 00:00:00,46616000.0,46785000.0,46569000.0,46680000.0,120.10406936
2023-11-04 01:00:00,46699000.0,46700000.0,46402000.0,46464000.0,98.92149858
2023-11-04 02:00:00,46475000.0,46486000.0,46258000.0,46299000.0,99.98215689
2023-11-04 03:00:00,46310000.0,46525000.0,46256000.0,46426000.0,66.71853914
2023-11-04 04:00:00,46442000.0,46450000.0,46286000.0,46406000.0,33.72486785
2023-11-04 05:00:00,46405000.0,46483000.0,46305000.0,46411000.0,42.41796897
2023-11-04 06:00:00,46415000.0,46583000.0,46414000.0,46471000.0,66.88702803
2023-11-04 07:00:00,46471000.0,46540000.0,46449000.0,46514000.0,57.15868312
2023-11-04 08:00:00,46515000.0,46700000.0,46500000.0,46676000.0,92.54341908
2023-11-04 09:00:00,46675000.0,46734000.0,46586000.0,46698000.0,130.61182609
2023-11-04 10:00:00,46698000.0,46964000.0,46652000.0,46912000.0,232.26176287
2023-11-04 11:00:00,46912000.0,46927000.0,46665000.0,46717000.0,150.19929075
2023-11-04 12:00:00,46718000.0,46800000.0,46589000.0,46758000.0,165.06522769
2023-11-04 13:00:00,46724000.0,46766000.0,46572000.0,46590000.0,145.73971513
2023-11-04 14:00:00,46590000.0,46694000.0,46473000.0,46689000.0,154.32086282
2023-11-04 15:00:00,46689000.0,46977000.0,46639000.0,46640000.0,201.59159121
2023-11-04 16:00:00,46640000.0,46746000.0,46615000.0,46702000.0,146.07377484
2023-11-04 17:00:00,46703000.0,46860000.0,46674000.0,46852000.0,140.4678504
2023-11-04 18:00:00,46852000.0,46879000.0,46744000.0,46744000.0,109.92513856
2023-11-04 19:00:00,46745000.0,46835000.0,46741000.0,46774000.0,64.53234782
2023-11-04 20:00:00,46774000.0,46815000.0,46682000.0,46708000.0,83.87642825
2023-11-04 21:00:00,46708000.0,46747000.0,46675000.0,46703000.0,80.87110199
2023-11-04 22:00:00,46703000.0,46743000.0,46603000.0,46632000.0,132.62404524
2023-11-04 23:00:00,46632000.0,46940000.0,46588000.0,46890000.0,224.58028688
2023-11-05 00:00:00,46908000.0,46908000.0,46730000.0,46823000.0,116.43307903
2023-11-05 01:00:00,46823000.0,46834000.0,46680000.0,46712000.0,67.42063925
2023-11-05 02:00:00,46701000.0,46815000.0,46696000.0,46815000.0,30.94819673
2023-11-05 03:00:00,46815000.0,46850000.0,46732000.0,46813000.0,24.12791167
2023-11-05 04:00:00,46816000.0,46817000.0,46720000.0,46723000.0,9.12114032
2023-11-05 05:00:00,46723000.0,46794000.0,46706000.0,46779000.0,15.68764377
2023-11-05 06:00:00,46779000.0,46836000.0,46741000.0,46797000.0,31.54186891
2023-11-05 07:00:00,46797000.0,47140000.0,46790000.0,47100000.0,116.63555106
2023-11-05 08:00:00,47100000.0,47246000.0,47000000.0,47050000.0,232.26128419
2023-11-05 09:00:00,47052000.0,47135000.0,46848000.0,47030000.0,251.56646501
2023-11-05 10:00:00,47045000.0,47200000.0,47028000.0,47196000.0,104.49885447
2023-11-05 11:00:00,47196000.0,47281000.0,47064000.0,47276000.0,145.78584827
2023-11-05 12:00:00,47280000.0,47461000.0,47250000.0,47433000.0,174.6773107
2023-11-05 13:00:00,47433000.0,47500000.0,47300000.0,47316000.0,181.47718792
2023-11-05 14:00:00,47327000.0,47390000.0,47300000.0,47315000.0,77.89672224
2023-11-05 15:00:00,47313000.0,47329000.0,47250000.0,47260000.0,166.68479207
2023-11-05 16:00:00,47260000.0,47389000.0,47252000.0,47381000.0,97.42040805
2023-11-05 17:00:00,47381000.0,47385000.0,47241000.0,47251000.0,211.80710011
2023-11-05 18:00:00,47257000.0,47300000.0,47210000.0,47211000.0,172.39169318
2023-11-05 19:00:00,47213000.0,47280000.0,47088000.0,47248000.0,180.68623889
2023-11-05 20:00:00,47249000.0,47286000.0,47137000.0,47251000.0,206.97000989
2023-11-05 21:00:00,47251000.0,47360000.0,47250000.0,47274000.0,233.28964559
2023-11-05 22:00:00,47277000.0,47337000.0,46849000.0,46877000.0,204.69490219
2023-11-05 23:00:00,46877000.0,46984000.0,46800000.0,46868000.0,246.30544921
2023-11-06 00:00:00,46871000.0,46892000.0,46716000.0,46870000.0,108.28991094
2023-11-06 01:00:00,46880000.0,47036000.0,46857000.0,47001000.0,53.04754486
2023-11-06 02:00:00,47015000.0,47350000.0,46986000.0,47020000.0,78.56009161
2023-11-06 03:00:00,47020000.0,47106000.0,46959000.0,46973000.0,47.21254832
2023-11-06 04:00:00,46974000.0,47107000.0,46956000.0,46970000.0,24.66730835
2023-11-06 05:00:00,46970000.0,47120000.0,46970000.0,47118000.0,29.26926884
2023-11-06 06:00:00,47118000.0,47120000.0,46670000.0,46796000.0,107.33058852
2023-11-06 07:00:00,46738000.0,47127000.0,46724000.0,47123000.0,88.77996542
2023-11-06 08:00:00,47125000.0,47489000.0,47013000.0,47056000.0,199.53012695
2023-11-06 09:00:00,47056000.0,47197000.0,46850000.0,47113000.0,266.48460201
2023-11-06 10:00:00,47113000.0,47164000.0,46854000.0,46885000.0,182.22699722
2023-11-06 11:00:00,46885000.0,46926000.0,46793000.0,46894000.0,172.64315903
2023-11-06 12:00:00,46894000.0,47000000.0,46822000.0,46996000.0,140.23819597
2023-11-06 13:00:00,46985000.0,47001000.0,46745000.0,46765000.0,173.92596043
2023-11-06 14:00:00,46765000.0,46775000.0,46471000.0,46546000.0,337.65172419
2023-11-06 15:00:00,46545000.0,46686000.0,46516000.0,46648000.0,116.32319803
2023-11-06 16:00:00,46649000.0,46770000.0,46622000.0,46724000.0,111.25404171
2023-11-06 17:00:00,46724000.0,46871000.0,46624000.0,46860000.0,257.57225924
2023-11-06 18:00:00,46860000.0,46934000.0,46762000.0,46926000.0,204.67991593
2023-11-06 19:00:00,46915000.0,47141000.0,46910000.0,46937000.0,175.85490108
2023-11-06 20:00:00,46938000.0,47042000.0,46900000.0,47014000.0,158.9603258
2023-11-06 21:00:00,47014000.0,47014000.0,46900000.0,46933000.0,212.27408472
2023-11-06 22:00:00,46933000.0,46975000.0,46680000.0,46727000.0,263.14735218
2023-11-06 23:00:00,46741000.0,46980000.0,46741000.0,46900000.0,148.0566542
2023-11-07 00:00:00,46902000.0,46930000.0,46777000.0,46806000.0,90.5830176
2023-11-07 01:00:00,46806000.0,46854000.0,46690000.0,46718000.0,72.86125675
2023-11-07 02:00:00,46723000.0,46785000.0,46686000.0,46740000.0,35.1326061
2023-11-07 03:00:00,46740000.0,46779000.0,46600000.0,46675000.0,59.82603782
2023-11-07 04:00:00,46699000.0,46823000.0,46668000.0,46800000.0,27.23233129
2023-11-07 05:00:00,46761000.0,46800000.0,46680000.0,46747000.0,33.12501658
2023-11-07 06:00:00,46759000.0,46850000.0,46687000.0,46810000.0,58.15494525
2023-11-07 07:00:00,46807000.0,46945000.0,46794000.0,46795000.0,94.40026604
2023-11-07 08:00:00,46795000.0,46803000.0,46681000.0,46781000.0,112.08825414
2023-11-07 09:00:00,46781000.0,46940000.0,46626000.0,46715000.0,340.73937578
2023-11-07 10:00:00,46715000.0,46787000.0,46644000.0,46780000.0,175.81497635
2023-11-07 11:00:00,46750000.0,46824000.0,46714000.0,46777000.0,220.18414874
2023-11-07 12:00:00,46777000.0,46796000.0,46659000.0,46709000.0,147.05172237
2023-11-07 13:00:00,46693000.0,46780000.0,46600000.0,46748000.0,159.27287158
2023-11-07 14:00:00,46748000.0,46762000.0,46630000.0,46726000.0,121.89623484
2023-11-07 15:00:00,46701000.0,46780000.0,46650000.0,46705000.0,103.42644619
2023-11-07 16:00:00,46708000.0,46792000.0,46700000.0,46790000.0,94.34480362
2023-11-07 17:00:00,46792000.0,46818000.0,46646000.0,46650000.0,180.1580386
2023-11-07 18:00:00,46650000.0,46650000.0,46436000.0,46479000.0,262.42172292
2023-11-07 19:00:00,46479000.0,46562000.0,46300000.0,46381000.0,274.15062801
2023-11-07 20:00:00,46395000.0,46491000.0,46382000.0,46458000.0,111.40324127
2023-11-07 21:00:00,46457000.0,46530000.0,46350000.0,46505000.0,110.76887709
2023-11-07 22:00:00,46505000.0,46553000.0,46354000.0,46490000.0,115.13785862
2023-11-07 23:00:00,46490000.0,46642000.0,46465000.0,46608000.0,116.52061348
2023-11-08 00:00:00,46608000.0,46644000.0,46530000.0,46621000.0,96.26466574
2023-11-08 01:00:00,46639000.0,46650000.0,46525000.0,46544000.0,55.10855171
2023-11-08 02:00:00,46593000.0,46739000.0,46500000.0,46738000.0,108.43617018
2023-11-08 03:00:00,46738000.0,47352000.0,46708000.0,47182000.0,288.77756897
2023-11-08 04:00:00,47188000.0,47380000.0,47090000.0,47270000.0,107.01816309
2023-11-08 05:00:00,47270000.0,47696000.0,47169000.0,47380000.0,262.37658918
2023-11-08 06:00:00,47380000.0,47508000.0,47286000.0,47321000.0,172.03024817
2023-11-08 07:00:00,47321000.0,47350000.0,47050000.0,47209000.0,198.51283417
2023-11-08 08:00:00,47209000.0,47372000.0,47100000.0,47301000.0,117.43532023
2023-11-08 09:00:00,47301000.0,47350000.0,47100000.0,47209000.0,143.8554583
2023-11-08 10:00:00,47209000.0,47293000.0,47130000.0,47192000.0,91.37660325
2023-11-08 11:00:00,47192000.0,47220000.0,47000000.0,47001000.0,103.97550933
2023-11-08 12:00:00,47027000.0,47069000.0,47001000.0,47004000.0,76.28171506
2023-11-08 13:00:00,47004000.0,47220000.0,47004000.0,47190000.0,73.42017751
2023-11-08 14:00:00,47190000.0,47198000.0,47082000.0,47123000.0,78.19095053
